filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
Image_1.jpg,346587,"{}",1,0,"{""name"":""rect"",""x"":128,""y"":139,""width"":1301,""height"":846}","{""Bus"":""""}"
Image_2.jpg,571056,"{}",1,0,"{""name"":""rect"",""x"":358,""y"":64,""width"":1274,""height"":967}","{""Bus"":""""}"
Image_3.JPG,566699,"{}",1,0,"{""name"":""rect"",""x"":260,""y"":206,""width"":1275,""height"":837}","{""Bus"":""""}"
Image_4.jpg,893171,"{}",1,0,"{""name"":""rect"",""x"":4,""y"":590,""width"":3084,""height"":1674}","{""Bus"":""""}"
Image_5.jpg,671785,"{}",1,0,"{""name"":""rect"",""x"":155,""y"":20,""width"":697,""height"":647}","{""Bus"":""""}"
Image_6.jpg,204935,"{}",1,0,"{""name"":""rect"",""x"":14,""y"":1,""width"":1567,""height"":736}","{""Bus"":""""}"
Image_7.jpg,4612226,"{}",1,0,"{""name"":""rect"",""x"":291,""y"":480,""width"":3143,""height"":1815}","{""Bus"":""""}"
Image_8.jpg,341401,"{}",1,0,"{""name"":""rect"",""x"":31,""y"":75,""width"":1108,""height"":800}","{""Bus"":""""}"
Image_9.jpg,2243620,"{}",1,0,"{""name"":""rect"",""x"":132,""y"":54,""width"":2383,""height"":1827}","{""Bus"":""""}"
Image_10.jpg,1039445,"{}",3,0,"{""name"":""rect"",""x"":495,""y"":93,""width"":3053,""height"":2372}","{""Bus"":""""}"
Image_11.jpg,59122,"{}",1,0,"{""name"":""rect"",""x"":58,""y"":125,""width"":514,""height"":225}","{""Bus"":""""}"
Image_12.jpg,548525,"{}",1,0,"{""name"":""rect"",""x"":225,""y"":104,""width"":494,""height"":403}","{""Bus"":""""}"
Image_13.jpg,3680697,"{}",1,0,"{""name"":""rect"",""x"":67,""y"":117,""width"":3541,""height"":2096}","{""Bus"":""""}"
Image_14.jpg,546032,"{}",2,0,"{""name"":""rect"",""x"":258,""y"":602,""width"":762,""height"":564}","{""Bus"":""""}"
Image_15.jpg,301169,"{}",1,0,"{""name"":""rect"",""x"":112,""y"":31,""width"":1977,""height"":904}","{""Bus"":""""}"
Image_16.jpg,189845,"{}",1,0,"{""name"":""rect"",""x"":115,""y"":149,""width"":849,""height"":469}","{""Bus"":""""}"
Image_17.jpg,133633,"{}",1,0,"{""name"":""rect"",""x"":129,""y"":66,""width"":942,""height"":702}","{""Bus"":""""}"
Image_18.jpg,260524,"{}",1,0,"{""name"":""rect"",""x"":420,""y"":76,""width"":1217,""height"":1045}","{""Bus"":""""}"
Image_19.jpg,234420,"{}",1,0,"{""name"":""rect"",""x"":109,""y"":144,""width"":1363,""height"":851}","{""Bus"":""""}"
Image_20.jpg,203059,"{}",1,0,"{""name"":""rect"",""x"":102,""y"":69,""width"":484,""height"":294}","{""Bus"":""""}"
Image_21.jpg,138024,"{}",1,0,"{""name"":""rect"",""x"":123,""y"":154,""width"":830,""height"":585}","{""Bus"":""""}"
Image_22.jpg,237636,"{}",1,0,"{""name"":""rect"",""x"":81,""y"":92,""width"":1118,""height"":789}","{""Bus"":""""}"
Image_23.jpg,148122,"{}",1,0,"{""name"":""rect"",""x"":14,""y"":7,""width"":1261,""height"":709}","{""Bus"":""""}"
Image_24.jpg,109247,"{}",1,0,"{""name"":""rect"",""x"":16,""y"":2,""width"":585,""height"":298}","{""Bus"":""""}"
Image_25.jpg,101995,"{}",1,0,"{""name"":""rect"",""x"":139,""y"":51,""width"":535,""height"":459}","{""Bus"":""""}"
Image_26.jpg,52920,"{}",1,0,"{""name"":""rect"",""x"":29,""y"":20,""width"":629,""height"":318}","{""Car"":""""}"
Image_27.jpg,112425,"{}",1,0,"{""name"":""rect"",""x"":82,""y"":163,""width"":886,""height"":375}","{""Car"":""""}"
Image_28.jpg,65439,"{}",1,0,"{""name"":""rect"",""x"":51,""y"":113,""width"":643,""height"":380}","{""Car"":""""}"
Image_29.jpg,71859,"{}",1,0,"{""name"":""rect"",""x"":87,""y"":148,""width"":569,""height"":236}","{""Car"":""""}"
Image_30.jpg,160193,"{}",1,0,"{""name"":""rect"",""x"":56,""y"":186,""width"":1211,""height"":571}","{""Car"":""""}"
Image_31.jpg,810885,"{}",1,0,"{""name"":""rect"",""x"":266,""y"":410,""width"":2346,""height"":1408}","{""Car"":""""}"
Image_32.jpg,121198,"{}",1,0,"{""name"":""rect"",""x"":39,""y"":240,""width"":1531,""height"":595}","{""Car"":""""}"
Image_33.jpg,199133,"{}",1,0,"{""name"":""rect"",""x"":282,""y"":402,""width"":1213,""height"":533}","{""Car"":""""}"
Image_34.jpg,284790,"{}",1,0,"{""name"":""rect"",""x"":186,""y"":414,""width"":1256,""height"":528}","{""Car"":""""}"
Image_35.jpg,27445,"{}",1,0,"{""name"":""rect"",""x"":16,""y"":115,""width"":534,""height"":194}","{""Car"":""""}"
Image_36.jpg,43542,"{}",1,0,"{""name"":""rect"",""x"":48,""y"":191,""width"":634,""height"":282}","{""Car"":""""}"
Image_37.jpg,57648,"{}",1,0,"{""name"":""rect"",""x"":68,""y"":35,""width"":518,""height"":306}","{""Car"":""""}"
Image_38.jpg,76426,"{}",1,0,"{""name"":""rect"",""x"":14,""y"":210,""width"":614,""height"":176}","{""Car"":""""}"
Image_39.jpg,52010,"{}",1,0,"{""name"":""rect"",""x"":34,""y"":104,""width"":572,""height"":209}","{""Car"":""""}"
Image_40.jpg,120711,"{}",1,0,"{""name"":""rect"",""x"":391,""y"":226,""width"":710,""height"":354}","{""Car"":""""}"
Image_41.jpg,242897,"{}",1,0,"{""name"":""rect"",""x"":162,""y"":535,""width"":1277,""height"":366}","{""Car"":""""}"
Image_42.jpg,291220,"{}",1,0,"{""name"":""rect"",""x"":58,""y"":67,""width"":879,""height"":479}","{""Car"":""""}"
Image_43.jpg,39828,"{}",1,0,"{""name"":""rect"",""x"":26,""y"":117,""width"":741,""height"":273}","{""Car"":""""}"
Image_44.jpg,563806,"{}",1,0,"{""name"":""rect"",""x"":291,""y"":99,""width"":978,""height"":842}","{""Car"":""""}"
Image_45.jpg,26341,"{}",1,0,"{""name"":""rect"",""x"":82,""y"":118,""width"":541,""height"":213}","{""Car"":""""}"
Image_46.jpg,278340,"{}",1,0,"{""name"":""rect"",""x"":31,""y"":201,""width"":990,""height"":440}","{""Car"":""""}"
Image_47.jpg,185421,"{}",1,0,"{""name"":""rect"",""x"":94,""y"":494,""width"":1382,""height"":612}","{""Car"":""""}"
Image_48.jpg,123206,"{}",1,0,"{""name"":""rect"",""x"":16,""y"":59,""width"":770,""height"":374}","{""Car"":""""}"
Image_49.jpg,31870,"{}",1,0,"{""name"":""rect"",""x"":3,""y"":35,""width"":471,""height"":289}","{""Car"":""""}"
Image_50.jpg,15341,"{}",1,0,"{""name"":""rect"",""x"":27,""y"":59,""width"":453,""height"":211}","{""Car"":""""}"
